SeniorCitizen,tenure,MonthlyCharges,TotalCharges,gender_Female,gender_Male,Partner_No,Partner_Yes,Dependents_No,Dependents_Yes,PhoneService_No,PhoneService_Yes,MultipleLines_No,MultipleLines_No phone service,MultipleLines_Yes,InternetService_DSL,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_Month-to-month,Contract_One year,Contract_Two year,PaperlessBilling_No,PaperlessBilling_Yes,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn_Probability,Risk_Tier
0,72,110.9,7922.75,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Low Risk
0,42,49.87122240818727,2076.871422880961,1.0,0.0,1.0,0.0,1.0,0.0,0.9465001688477344,0.05349983115226564,0.0,0.9465001688477344,0.05349983115226564,1.0,0.0,0.0,0.9465001688477344,0.0,0.05349983115226564,0.9465001688477344,0.0,0.05349983115226564,0.05349983115226564,0.0,0.9465001688477344,0.9465001688477344,0.0,0.05349983115226564,0.05349983115226564,0.0,0.9465001688477344,0.05349983115226564,0.0,0.9465001688477344,0.9465001688477344,0.05349983115226564,0.0,0.0,1.0,0.9465001688477344,0.0,0.0,0.05349983115226564,0.81,High Risk
0,1,94.4929501864034,94.4929501864034,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,High Risk
0,29,69.05,1958.45,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.02,Low Risk
1,1,95.1,95.1,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,High Risk
0,2,75.8,160.75,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.99,High Risk
0,2,76.09958691229984,160.04106167317855,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6837756971577275,0.0,0.31622430284227254,0.6837756971577275,0.31622430284227254,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.31622430284227254,0.0,0.6837756971577275,0.31622430284227254,0.0,0.6837756971577275,0.31622430284227254,0.0,0.6837756971577275,0.31622430284227254,0.0,0.6837756971577275,1.0,0.0,0.0,0.6837756971577275,0.31622430284227254,0.0,0.0,0.6837756971577275,0.31622430284227254,1.0,High Risk
1,2,44.37568926183098,93.08086131804096,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.99,High Risk
0,32,106.35263410172709,3437.0605692089653,0.1664227683586026,0.8335772316413974,0.8335772316413974,0.1664227683586026,0.8335772316413974,0.1664227683586026,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1664227683586026,0.0,0.8335772316413974,0.0,0.0,1.0,0.8335772316413974,0.0,0.1664227683586026,0.1664227683586026,0.0,0.8335772316413974,0.0,0.0,1.0,0.1664227683586026,0.0,0.8335772316413974,1.0,0.0,0.0,0.0,1.0,0.1664227683586026,0.8335772316413974,0.0,0.0,0.95,High Risk
0,1,75.05,75.05,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,High Risk
0,28,94.5,2659.4,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4,Medium Risk
1,57,79.75,4438.2,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.04,Low Risk
0,65,59.6,3739.8,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02,Low Risk
0,57,20.65,1125.6,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Low Risk
0,12,90.58607751753462,1168.6511539222026,0.1383853619400559,0.8616146380599441,0.1383853619400559,0.8616146380599441,1.0,0.0,0.0,1.0,0.8616146380599441,0.0,0.1383853619400559,0.0,1.0,0.0,1.0,0.0,0.0,0.1383853619400559,0.0,0.8616146380599441,0.8616146380599441,0.0,0.1383853619400559,0.1383853619400559,0.0,0.8616146380599441,0.8616146380599441,0.0,0.1383853619400559,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.98,High Risk
0,9,20.15,163.7,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Low Risk
0,63,90.05,5817.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.19,Low Risk
0,1,70.16234975235534,70.16234975235534,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,High Risk
1,56,73.25,4054.2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Low Risk
0,36,87.55,3078.1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6,Medium Risk
0,21,19.95,416.4,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Low Risk
0,2,85.86286844167495,167.1412892193423,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.9142103888336739,0.0,0.08578961116632611,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.08578961116632611,0.0,0.9142103888336739,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,High Risk
0,7,86.40188526503609,584.3053111233361,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.3924589398556607,0.0,0.6075410601443393,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6075410601443393,0.0,0.3924589398556607,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,High Risk
0,11,90.6,1020.2,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.97,High Risk
0,1,80.13758586406001,80.13758586406001,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7499096167789427,0.25009038322105726,0.0,0.0,0.7499096167789427,0.25009038322105726,1.0,High Risk
0,7,99.8,673.25,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,High Risk
1,8,74.5,606.55,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.95,High Risk
0,1,74.82556678346913,74.82556678346913,0.2765182589574948,0.7234817410425052,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,High Risk
0,1,80.18906281219516,80.18906281219516,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,High Risk
1,1,74.28023251312274,74.28023251312274,0.0,1.0,0.8590970742620414,0.1409029257379586,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,High Risk
0,11,80.5,896.9,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.88,High Risk
0,72,85.95,6151.9,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Low Risk
0,72,24.05,1709.15,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Low Risk
0,5,81.3,416.3,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,High Risk
0,72,109.75,7758.9,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.01,Low Risk
0,50,39.7,1932.75,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.01,Low Risk
0,72,19.9,1529.65,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Low Risk
0,32,73.96597022084647,2404.774244476862,0.013194044169293817,0.9868059558307062,0.013194044169293817,0.9868059558307062,0.013194044169293817,0.9868059558307062,0.0,1.0,1.0,0.0,0.0,0.9868059558307062,0.013194044169293817,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.013194044169293817,0.0,0.9868059558307062,0.013194044169293817,0.0,0.9868059558307062,0.0,0.0,1.0,0.013194044169293817,0.0,0.9868059558307062,0.013194044169293817,0.9868059558307062,0.0,0.0,1.0,0.0,0.0,0.013194044169293817,0.9868059558307062,0.88,High Risk
0,47,84.65586781711238,4052.0417731994235,0.6696758036473799,0.3303241963526201,0.0,1.0,1.0,0.0,0.0,1.0,0.6696758036473799,0.0,0.3303241963526201,0.0,1.0,0.0,1.0,0.0,0.0,0.6696758036473799,0.0,0.3303241963526201,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3303241963526201,0.0,0.6696758036473799,1.0,0.0,0.0,0.0,1.0,0.3303241963526201,0.0,0.6696758036473799,0.0,0.82,High Risk
0,31,25.0,789.2,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.03,Low Risk
0,13,71.60654152200168,940.5323695844478,1.0,0.0,0.7194314085418417,0.28056859145815827,1.0,0.0,0.0,1.0,0.7194314085418417,0.0,0.28056859145815827,0.28056859145815827,0.7194314085418417,0.0,0.7194314085418417,0.0,0.28056859145815827,1.0,0.0,0.0,0.28056859145815827,0.0,0.7194314085418417,1.0,0.0,0.0,0.7194314085418417,0.0,0.28056859145815827,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.28056859145815827,0.0,0.7194314085418417,0.0,1.0,High Risk
0,71,93.7,6585.35,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.11,Low Risk
0,38,97.32949871783399,3756.944712874828,0.4730982303757697,0.5269017696242303,0.5269017696242303,0.4730982303757697,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5269017696242303,0.0,0.4730982303757697,1.0,0.0,0.0,0.5269017696242303,0.0,0.4730982303757697,0.5269017696242303,0.0,0.4730982303757697,0.4730982303757697,0.0,0.5269017696242303,0.0,0.0,1.0,0.5269017696242303,0.4730982303757697,0.0,0.0,1.0,0.5269017696242303,0.0,0.4730982303757697,0.0,1.0,High Risk
0,1,85.0,85.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.01776813032367619,0.0,0.9822318696763238,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9822318696763238,0.0,0.01776813032367619,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,High Risk
0,70,48.4,3442.8,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Low Risk
0,1,70.45,70.45,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,High Risk
0,46,104.4,4904.2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.16,Low Risk
0,1,45.85,45.85,0.0,1.0,0.06927614542598426,0.9307238545740157,0.06927614542598426,0.9307238545740157,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,High Risk
1,60,89.45,5294.6,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.17,Low Risk
0,1,93.97076558915717,93.97076558915717,0.4007291325306418,0.5992708674693582,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,High Risk
0,50,20.55,1067.65,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Low Risk
0,24,24.6,605.25,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Low Risk
1,1,25.434832142954185,25.434832142954185,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6086130950763584,0.3913869049236416,1.0,High Risk
0,55,89.8,4959.6,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.27,Low Risk
1,33,54.6,1803.7,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1,Low Risk
0,1,20.2,20.2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,High Risk
0,18,95.02211940836375,1780.2483880471514,0.12179103965357307,0.8782089603464269,0.12179103965357307,0.8782089603464269,0.12179103965357307,0.8782089603464269,0.0,1.0,0.8782089603464269,0.0,0.12179103965357307,0.0,1.0,0.0,1.0,0.0,0.0,0.8782089603464269,0.0,0.12179103965357307,0.0,0.0,1.0,1.0,0.0,0.0,0.12179103965357307,0.0,0.8782089603464269,0.0,0.0,1.0,1.0,0.0,0.0,0.8782089603464269,0.12179103965357307,0.0,0.0,0.12179103965357307,0.8782089603464269,1.0,High Risk
1,39,99.1,3877.95,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.31,Low Risk
0,1,52.210134030082244,52.210134030082244,0.994209125667289,0.005790874332710971,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.994209125667289,0.0,0.005790874332710971,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.91,High Risk
0,4,77.85,299.2,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.99,High Risk
0,65,94.55,6078.75,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.12,Low Risk
0,1,85.12376932814257,85.12376932814257,0.45628221357094456,0.5437177864290554,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,High Risk
0,1,50.76587305829467,50.76587305829467,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3174611658934412,0.6825388341065588,0.0,0.0,1.0,0.0,0.95,High Risk
0,2,76.10336308063175,166.06284439401497,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.13175311443613202,0.0,0.868246885563868,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.868246885563868,0.0,0.13175311443613202,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,High Risk
0,5,19.65,92.05,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.08,Low Risk
0,45,100.61118113457117,4741.456795079116,0.0,1.0,0.8407874230474451,0.15921257695255486,0.8407874230474451,0.15921257695255486,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8407874230474451,0.15921257695255486,0.0,0.98,High Risk
